0 -12612 -3762 10331 26231
6 -12698 -3720 10331 26231
0 -12612 -3762 10331 26111
6 -12697 -3720 10331 26111
0 -12612 -3762 10331 26032
6 -12697 -3719 10331 26032
0 -12612 -3762 10331 25988
6 -12696 -3719 10331 25988
0 -12612 -3762 10331 25983
6 -12696 -3719 10331 25983
0 -12612 -3762 10331 26024
6 -12697 -3719 10331 26024
0 -12612 -3762 10331 26095
6 -12697 -3719 10331 26095
0 -12612 -3762 10331 26174
6 -12697 -3720 10331 26174
0 -12612 -3762 10331 26217
6 -12698 -3720 10331 26217
0 -12612 -3762 10331 26231
6 -12698 -3720 10331 26231
0 -12613 -3762 10331 26204
6 -12698 -3720 10331 26204
0 -12612 -3762 10331 26095
6 -12697 -3719 10331 26095
0 -12612 -3762 10331 25909
6 -12696 -3718 10331 25909
0 -12612 -3762 10331 25578
6 -12694 -3716 10331 25578
0 -12612 -3762 10331 25178
6 -12692 -3713 10331 25178
3 -12692 -3713 10325 0
0 -12612 -3762 10331 24817
6 -12690 -3711 10331 24817
0 -12612 -3762 10331 24570
6 -12688 -3709 10331 24570
0 -12612 -3762 10331 24650
6 -12689 -3709 10331 24650
0 -12612 -3762 10331 25191
6 -12692 -3713 10331 25191
0 -12612 -3762 10331 26177
6 -12697 -3720 10331 26177
0 -12612 -3762 10329 27643
6 -12704 -3731 10329 27643
0 -12612 -3762 10326 29232
6 -12708 -3744 10326 29232
0 -12613 -3762 10323 30464
6 -12711 -3754 10323 30464
0 -12612 -3762 10321 31175
6 -12710 -3760 10321 31175
0 -12612 -3762 10319 31411
6 -12711 -3762 10319 31411
0 -12612 -3762 10317 31262
6 -12710 -3761 10317 31262
2 -12711 -3760 10309 0
0 -12612 -3762 10315 30912
6 -12710 -3758 10315 30912
0 -12612 -3762 10314 30331
6 -12710 -3753 10314 30331
4 -12612 -3763 10312 30331
0 -12612 -3761 10311 29845
6 -12709 -3748 10311 29845
0 -12612 -3761 10309 30491
6 -12710 -3753 10309 30491
0 -12612 -3761 10308 31406
6 -12711 -3761 10308 31406
0 -12612 -3761 10306 -30558
6 -12710 -3768 10306 -30558
0 -12612 -3761 10305 -30276
6 -12710 -3771 10305 -30276
0 -12612 -3761 10303 -30097
6 -12710 -3772 10303 -30097
0 -12612 -3761 10300 -30044
6 -12710 -3773 10300 -30044
0 -12612 -3762 10297 -29961
6 -12710 -3774 10297 -29961
0 -12613 -3762 10295 -29859
6 -12710 -3775 10295 -29859
0 -12613 -3762 10291 -29723
6 -12710 -3776 10291 -29723
0 -12613 -3762 10288 -29655
6 -12710 -3777 10288 -29655
2 -12710 -3777 10279 0
0 -12613 -3762 10285 -29615
6 -12710 -3777 10285 -29615
0 -12613 -3762 10281 -29566
6 -12710 -3777 10281 -29566
0 -12613 -3762 10277 -29575
6 -12710 -3777 10277 -29575
0 -12613 -3762 10273 -29729
6 -12710 -3776 10273 -29729
0 -12613 -3762 10269 -30090
6 -12711 -3773 10269 -30090
0 -12613 -3762 10267 -30612
6 -12711 -3769 10267 -30612
0 -12613 -3762 10265 -31363
6 -12712 -3762 10265 -31363
0 -12613 -3762 10263 30518
6 -12711 -3754 10263 30518
0 -12613 -3762 10262 29286
6 -12709 -3744 10262 29286
0 -12613 -3762 10262 27893
6 -12706 -3733 10262 27893
0 -12613 -3762 10264 26580
6 -12700 -3723 10264 26580
3 -12700 -3723 10253 0
0 -12612 -3762 10268 25533
6 -12694 -3715 10268 25533
0 -12612 -3762 10273 24743
6 -12689 -3710 10273 24743
0 -12612 -3762 10280 24359
6 -12687 -3707 10280 24359
0 -12612 -3762 10286 24425
6 -12687 -3708 10286 24425
2 -12687 -3708 10276 0
0 -12612 -3762 10290 24940
6 -12691 -3711 10290 24940
0 -12612 -3762 10292 25921
6 -12696 -3718 10292 25921
0 -12612 -3762 10293 27359
6 -12703 -3729 10293 27359
0 -12612 -3762 10293 29079
6 -12708 -3743 10293 29079
0 -12613 -3762 10293 30714
6 -12711 -3756 10293 30714
0 -12612 -3762 10293 -30799
6 -12710 -3767 10293 -30799
0 -12613 -3762 10292 -29569
6 -12710 -3777 10292 -29569
0 -12612 -3762 10291 -28476
6 -12706 -3786 10291 -28476
0 -12613 -3762 10290 -27745
6 -12705 -3792 10290 -27745
0 -12612 -3761 10288 -27109
6 -12702 -3796 10288 -27109
0 -12612 -3761 10287 -26943
6 -12701 -3797 10287 -26943
0 -12612 -3761 10285 -27256
6 -12702 -3795 10285 -27256
2 -12703 -3795 10276 0
0 -12612 -3761 10284 -28170
6 -12705 -3788 10284 -28170
0 -12612 -3761 10283 -29256
6 -12708 -3779 10283 -29256
0 -12612 -3761 10283 -29893
6 -12709 -3774 10283 -29893
0 -12612 -3761 10282 -30304
6 -12710 -3770 10282 -30304
0 -12612 -3761 10282 -30536
6 -12710 -3768 10282 -30536
0 -12612 -3761 10282 -30409
6 -12710 -3769 10282 -30409
0 -12612 -3761 10281 -30351
6 -12710 -3770 10281 -30351
0 -12612 -3761 10281 -30400
6 -12710 -3770 10281 -30400
0 -12612 -3762 10281 -30375
6 -12710 -3771 10281 -30375
0 -12613 -3762 10280 -30279
6 -12711 -3772 10280 -30279
0 -12613 -3762 10280 -30232
6 -12711 -3772 10280 -30232
2 -12711 -3772 10272 0
0 -12613 -3762 10279 -30192
6 -12711 -3772 10279 -30192
0 -12613 -3762 10278 -30250
6 -12711 -3772 10278 -30250
0 -12613 -3762 10277 -30424
6 -12711 -3770 10277 -30424
0 -12613 -3762 10276 -30739
6 -12711 -3768 10276 -30739
0 -12613 -3762 10277 -31302
6 -12712 -3763 10277 -31302
0 -12613 -3762 10277 30724
6 -12711 -3756 10277 30724
0 -12613 -3762 10277 29601
6 -12710 -3747 10277 29601
0 -12613 -3762 10278 28240
6 -12707 -3736 10278 28240
0 -12613 -3762 10280 26804
6 -12701 -3725 10280 26804
0 -12612 -3762 10284 25552
6 -12694 -3715 10284 25552
0 -12612 -3762 10288 24672
6 -12689 -3710 10288 24672
3 -12689 -3710 10281 0
0 -12612 -3762 10292 24089
6 -12685 -3706 10292 24089
0 -12612 -3762 10294 23849
6 -12684 -3704 10294 23849
0 -12612 -3762 10295 23787
6 -12683 -3704 10295 23787
0 -12612 -3762 10296 23952
6 -12684 -3705 10296 23952
0 -12612 -3762 10297 24584
6 -12688 -3709 10297 24584
0 -12612 -3762 10297 25670
6 -12695 -3716 10297 25670
0 -12612 -3762 10298 27253
6 -12702 -3728 10298 27253
0 -12612 -3762 10299 29177
6 -12708 -3743 10299 29177
0 -12613 -3762 10300 30934
6 -12711 -3758 10300 30934
0 -12612 -3762 10302 -30689
6 -12710 -3768 10302 -30689
0 -12613 -3762 10304 -30019
6 -12711 -3774 10304 -30019
0 -12612 -3762 10305 -29877
6 -12709 -3775 10305 -29877
0 -12612 -3762 10307 -29988
6 -12710 -3774 10307 -29988
0 -12612 -3762 10309 -30214
6 -12710 -3772 10309 -30214
0 -12612 -3762 10313 -30434
6 -12710 -3770 10313 -30434
0 -12612 -3761 10318 -30707
6 -12710 -3767 10318 -30707
0 -12612 -3762 10323 -31228
6 -12710 -3764 10323 -31228
0 -12612 -3762 10328 31070
6 -12710 -3759 10328 31070
0 -12612 -3762 10333 30912
6 -12710 -3758 10333 30912
0 -12612 -3761 10339 30916
6 -12710 -3757 10339 30916
0 -12612 -3762 10344 30894
6 -12710 -3758 10344 30894
0 -12612 -3762 10348 30921
6 -12710 -3758 10348 30921
0 -12613 -3762 10351 31105
6 -12712 -3759 10351 31105
0 -12613 -3762 10352 31219
6 -12712 -3760 10352 31219
0 -12613 -3762 10354 31306
6 -12712 -3761 10354 31306
0 -12613 -3762 10356 31171
6 -12712 -3760 10356 31171
0 -12613 -3762 10357 30702
6 -12711 -3756 10357 30702
0 -12613 -3762 10359 29894
6 -12710 -3749 10359 29894
0 -12613 -3762 10363 28787
6 -12708 -3740 10363 28787
0 -12613 -3762 10370 27498
6 -12704 -3730 10370 27498
0 -12612 -3762 10390 26324
6 -12698 -3721 10390 26324
0 -12612 -3762 10391 25239
6 -12692 -3713 10391 25239
0 -12612 -3762 10392 24341
6 -12687 -3707 10392 24341
3 -12687 -3708 10395 0
0 -12612 -3762 10393 23681
6 -12683 -3703 10393 23681
0 -12612 -3762 10393 23248
6 -12679 -3701 10393 23248
0 -12612 -3762 10394 23067
6 -12678 -3700 10394 23067
0 -12612 -3762 10395 23148
6 -12679 -3700 10395 23148
0 -12612 -3762 10396 23460
6 -12681 -3702 10396 23460
0 -12612 -3762 10398 24014
6 -12685 -3705 10398 24014
0 -12612 -3762 10399 24918
6 -12690 -3711 10399 24918
0 -12612 -3762 10400 26307
6 -12698 -3721 10400 26307
0 -12612 -3762 10401 27942
6 -12705 -3733 10401 27942
0 -12612 -3762 10401 29575
6 -12709 -3747 10401 29575
0 -12613 -3762 10401 30863
6 -12711 -3757 10401 30863
0 -12613 -3762 10401 -31127
6 -12712 -3764 10401 -31127
0 -12612 -3762 10401 -30654
6 -12710 -3768 10401 -30654
0 -12613 -3762 10401 -30545
6 -12711 -3769 10401 -30545
0 -12612 -3762 10401 -30843
6 -12710 -3767 10401 -30843
2 -12711 -3766 10403 0
0 -12612 -3762 10401 31166
6 -12710 -3760 10401 31166
0 -12612 -3762 10401 29775
6 -12709 -3748 10401 29775
0 -12612 -3762 10401 28219
6 -12706 -3736 10401 28219
0 -12612 -3762 10401 27022
6 -12701 -3726 10401 27022
0 -12612 -3762 10401 26558
6 -12699 -3723 10401 26558
0 -12612 -3762 10401 26784
6 -12700 -3724 10401 26784
0 -12612 -3762 10401 27212
6 -12702 -3728 10401 27212
0 -12612 -3762 10401 27504
6 -12703 -3730 10401 27504
0 -12612 -3762 10401 27671
6 -12704 -3731 10401 27671
0 -12612 -3762 10401 27740
6 -12704 -3732 10401 27740
0 -12612 -3762 10401 27713
6 -12704 -3732 10401 27713
2 -12704 -3731 10403 0
0 -12612 -3762 10401 27747
6 -12704 -3732 10401 27747
0 -12612 -3762 10401 27802
6 -12704 -3732 10401 27802
0 -12612 -3762 10401 27935
6 -12705 -3733 10401 27935
0 -12612 -3762 10401 28004
6 -12705 -3734 10401 28004
0 -12612 -3762 10401 28164
6 -12705 -3735 10401 28164
0 -12612 -3762 10401 28275
6 -12706 -3736 10401 28275
0 -12613 -3762 10401 28157
6 -12706 -3735 10401 28157
0 -12613 -3762 10401 27837
6 -12705 -3733 10401 27837
0 -12613 -3762 10401 27414
6 -12704 -3729 10401 27414
0 -12613 -3762 10401 26966
6 -12702 -3726 10401 26966
0 -12612 -3762 10401 26572
6 -12699 -3723 10401 26572
0 -12612 -3762 10401 26182
6 -12697 -3720 10401 26182
0 -12612 -3762 10401 25850
6 -12696 -3718 10401 25850
0 -12612 -3762 10401 25538
6 -12694 -3715 10401 25538
2 -12694 -3716 10403 0
0 -12612 -3762 10401 25270
6 -12693 -3714 10401 25270
0 -12612 -3762 10401 25081
6 -12691 -3712 10401 25081
0 -12612 -3762 10401 24967
6 -12691 -3711 10401 24967
0 -12612 -3762 10401 24945
6 -12691 -3711 10401 24945
0 -12612 -3762 10401 24918
6 -12690 -3711 10401 24918
0 -12612 -3762 10401 24927
6 -12691 -3711 10401 24927
0 -12612 -3762 10401 24953
6 -12691 -3711 10401 24953
0 -12612 -3762 10401 24747
6 -12689 -3710 10401 24747
3 -12689 -3710 10403 0
0 -12612 -3762 10401 24235
6 -12686 -3707 10401 24235
0 -12612 -3762 10401 23672
6 -12682 -3703 10401 23672
0 -12612 -3762 10401 23460
6 -12681 -3702 10401 23460
0 -12612 -3762 10401 23721
6 -12683 -3703 10401 23721
0 -12612 -3762 10401 24421
6 -12687 -3708 10401 24421
0 -12612 -3762 10401 25573
6 -12694 -3716 10401 25573
0 -12612 -3762 10401 27184
6 -12702 -3728 10401 27184
0 -12612 -3762 10401 28940
6 -12708 -3741 10401 28940
0 -12612 -3762 10401 30622
6 -12710 -3755 10401 30622
0 -12612 -3762 10401 -30957
6 -12710 -3766 10401 -30957
0 -12613 -3762 10401 -30143
6 -12711 -3773 10401 -30143
0 -12613 -3762 10401 -29436
6 -12710 -3779 10401 -29436
0 -12612 -3762 10401 -28721
6 -12707 -3784 10401 -28721
0 -12612 -3762 10401 -28060
6 -12705 -3790 10401 -28060
0 -12612 -3762 10401 -27814
6 -12704 -3792 10401 -27814
0 -12612 -3761 10401 -27892
6 -12704 -3790 10401 -27892
2 -12705 -3790 10403 0
0 -12612 -3761 10401 -28022
6 -12705 -3789 10401 -28022
0 -12612 -3761 10401 -28013
6 -12705 -3789 10401 -28013
0 -12612 -3761 10401 -27933
6 -12705 -3790 10401 -27933
0 -12612 -3761 10401 -27921
6 -12705 -3790 10401 -27921
0 -12612 -3761 10401 -27891
6 -12704 -3790 10401 -27891
0 -12612 -3762 10401 -27821
6 -12704 -3792 10401 -27821
0 -12613 -3762 10401 -27733
6 -12705 -3792 10401 -27733
0 -12614 -3762 10401 -27760
6 -12706 -3792 10401 -27760
0 -12613 -3762 10401 -27887
6 -12705 -3791 10401 -27887
0 -12613 -3762 10401 -28241
6 -12707 -3788 10401 -28241
0 -12613 -3762 10401 -28897
6 -12708 -3783 10401 -28897
0 -12613 -3762 10401 -29871
6 -12710 -3775 10401 -29871
0 -12613 -3762 10401 -31167
6 -12712 -3764 10401 -31167
0 -12613 -3762 10401 30087
6 -12711 -3751 10401 30087
0 -12613 -3762 10401 28440
6 -12707 -3737 10401 28440
0 -12613 -3762 10401 26794
6 -12701 -3725 10401 26794
0 -12612 -3762 10401 25301
6 -12693 -3714 10401 25301
3 -12693 -3714 10403 0
0 -12612 -3762 10401 24148
6 -12686 -3706 10401 24148
0 -12612 -3762 10401 23426
6 -12681 -3702 10401 23426
0 -12612 -3762 10401 23226
6 -12679 -3701 10401 23226
0 -12612 -3762 10401 23504
6 -12681 -3702 10401 23504
0 -12612 -3762 10401 24244
6 -12686 -3707 10401 24244
0 -12612 -3762 10401 25432
6 -12693 -3715 10401 25432
0 -12612 -3762 10401 27092
6 -12701 -3727 10401 27092
0 -12612 -3762 10401 29113
6 -12708 -3743 10401 29113
0 -12613 -3762 10401 31166
6 -12712 -3760 10401 31166
0 -12613 -3762 10401 -29779
6 -12710 -3776 10401 -29779
0 -12613 -3762 10401 -28147
6 -12706 -3789 10401 -28147
0 -12613 -3762 10401 -26699
6 -12701 -3800 10401 -26699
0 -12613 -3762 10401 -25322
6 -12694 -3810 10401 -25322
0 -12613 -3762 10401 -24052
6 -12686 -3819 10401 -24052
0 -12613 -3762 10401 -23276
6 -12681 -3823 10401 -23276
0 -12613 -3761 10401 -23045
6 -12679 -3823 10401 -23045
0 -12613 -3761 10401 -23107
6 -12679 -3823 10401 -23107
2 -12679 -3824 10403 0
0 -12613 -3761 10401 -23168
6 -12680 -3823 10401 -23168
0 -12613 -3761 10401 -23202
6 -12680 -3823 10401 -23202
0 -12613 -3762 10401 -23289
6 -12681 -3823 10401 -23289
0 -12612 -3761 10401 -23529
6 -12681 -3821 10401 -23529
0 -12612 -3761 10401 -23794
6 -12683 -3819 10401 -23794
0 -12612 -3761 10401 -24087
6 -12685 -3817 10401 -24087
0 -12612 -3761 10401 -24025
6 -12685 -3818 10401 -24025
0 -12612 -3761 10401 -24080
6 -12685 -3817 10401 -24080
0 -12613 -3762 10401 -24193
6 -12687 -3818 10401 -24193
0 -12613 -3762 10401 -24417
6 -12688 -3816 10401 -24417
0 -12613 -3762 10401 -24962
6 -12692 -3813 10401 -24962
0 -12613 -3762 10401 -25882
6 -12697 -3806 10401 -25882
0 -12613 -3762 10401 -27138
6 -12703 -3797 10401 -27138
0 -12613 -3762 10401 -28591
6 -12708 -3785 10401 -28591
3 -12708 -3785 10403 0
0 -12613 -3762 10401 -29899
6 -12710 -3775 10401 -29899
0 -12613 -3762 10401 -30734
6 -12711 -3768 10401 -30734
0 -12613 -3762 10401 -31040
6 -12712 -3765 10401 -31040
0 -12612 -3762 10401 -30852
6 -12710 -3767 10401 -30852
2 -12711 -3766 10403 0
0 -12613 -3762 10401 -30208
6 -12711 -3772 10401 -30208
0 -12613 -3762 10401 -29510
6 -12710 -3778 10401 -29510
0 -12613 -3762 10401 -29296
6 -12709 -3780 10401 -29296
0 -12613 -3762 10401 -29384
6 -12710 -3779 10401 -29384
0 -12613 -3762 10401 -29504
6 -12710 -3778 10401 -29504
0 -12613 -3762 10401 -29621
6 -12710 -3777 10401 -29621
0 -12613 -3762 10401 -29704
6 -12710 -3776 10401 -29704
0 -12613 -3762 10401 -29782
6 -12710 -3776 10401 -29782
0 -12613 -3762 10401 -29868
6 -12710 -3775 10401 -29868
0 -12614 -3762 10401 -29958
6 -12712 -3774 10401 -29958
0 -12615 -3763 10401 -30022
6 -12713 -3775 10401 -30022
0 -12616 -3764 10401 -30084
6 -12714 -3775 10401 -30084
0 -12616 -3764 10401 -30168
6 -12714 -3775 10401 -30168
0 -12616 -3764 10401 -30235
6 -12714 -3774 10401 -30235
0 -12616 -3764 10401 -30325
6 -12714 -3773 10401 -30325
0 -12616 -3764 10401 -30273
6 -12714 -3774 10401 -30273
0 -12616 -3764 10401 -30026
6 -12714 -3776 10401 -30026
0 -12616 -3764 10401 -29747
6 -12713 -3778 10401 -29747
0 -12616 -3764 10401 -29457
6 -12713 -3780 10401 -29457
0 -12616 -3763 10401 -29194
6 -12712 -3782 10401 -29194
0 -12616 -3764 10401 -29107
6 -12712 -3783 10401 -29107
0 -12616 -3764 10401 -29185
6 -12712 -3783 10401 -29185
0 -12616 -3764 10401 -29346
6 -12712 -3781 10401 -29346
0 -12616 -3764 10401 -29498
6 -12713 -3780 10401 -29498
0 -12616 -3764 10401 -29652
6 -12713 -3779 10401 -29652
0 -12616 -3764 10401 -29726
6 -12713 -3778 10401 -29726
0 -12616 -3764 10401 -29649
6 -12713 -3779 10401 -29649
0 -12616 -3763 10401 -29507
6 -12713 -3779 10401 -29507
0 -12616 -3764 10401 -29389
6 -12713 -3781 10401 -29389
0 -12616 -3764 10401 -29439
6 -12713 -3781 10401 -29439
0 -12616 -3763 10401 -29707
6 -12713 -3777 10401 -29707
0 -12616 -3764 10401 -30066
6 -12714 -3775 10401 -30066
0 -12616 -3764 10401 -30391
6 -12714 -3773 10401 -30391
0 -12616 -3764 10401 -30168
6 -12714 -3775 10401 -30168
0 -12616 -3764 10401 -30057
6 -12714 -3775 10401 -30057
0 -12616 -3763 10401 -29995
6 -12713 -3775 10401 -29995
0 -12616 -3764 10401 -29868
6 -12713 -3777 10401 -29868
0 -12616 -3764 10401 -29797
6 -12713 -3778 10401 -29797
0 -12616 -3764 10401 -29760
6 -12713 -3778 10401 -29760
0 -12616 -3764 10401 -29825
6 -12713 -3777 10401 -29825
0 -12616 -3764 10401 -29877
6 -12713 -3777 10401 -29877
0 -12616 -3764 10401 -30057
6 -12714 -3775 10401 -30057
0 -12616 -3764 10401 -30418
6 -12714 -3772 10401 -30418
0 -12616 -3764 10401 -31053
6 -12714 -3767 10401 -31053
0 -12616 -3764 10401 30838
6 -12714 -3759 10401 30838
0 -12616 -3764 10401 29608
6 -12713 -3749 10401 29608
0 -12616 -3764 10401 28088
6 -12709 -3737 10401 28088
0 -12616 -3764 10401 26503
6 -12703 -3724 10401 26503
0 -12616 -3764 10401 24993
6 -12695 -3714 10401 24993
0 -12616 -3764 10401 23594
6 -12686 -3705 10401 23594
3 -12685 -3705 10403 0
0 -12616 -3764 10401 22546
6 -12678 -3699 10401 22546
0 -12616 -3764 10401 21958
6 -12674 -3696 10401 21958
0 -12616 -3764 10401 21847
6 -12673 -3695 10401 21847
0 -12616 -3764 10401 22206
6 -12676 -3697 10401 22206
0 -12616 -3764 10401 23002
6 -12682 -3701 10401 23002
0 -12616 -3764 10401 24275
6 -12690 -3709 10401 24275
0 -12616 -3764 10401 25964
6 -12700 -3720 10401 25964
0 -12616 -3764 10401 27838
6 -12708 -3735 10401 27838
0 -12616 -3764 10401 29739
6 -12713 -3750 10401 29739
0 -12616 -3764 10401 -31346
6 -12715 -3765 10401 -31346
0 -12616 -3764 10401 -29828
6 -12713 -3777 10401 -29828
0 -12616 -3764 10401 -28494
6 -12710 -3788 10401 -28494
0 -12616 -3763 10401 -27315
6 -12706 -3797 10401 -27315
0 -12616 -3764 10401 -26299
6 -12702 -3805 10401 -26299
0 -12616 -3764 10401 -25723
6 -12699 -3809 10401 -25723
0 -12616 -3764 10401 -25341
6 -12697 -3812 10401 -25341
0 -12616 -3763 10401 -25181
6 -12696 -3812 10401 -25181
2 -12696 -3813 10403 0
0 -12616 -3763 10401 -25340
6 -12697 -3811 10401 -25340
0 -12616 -3763 10401 -25391
6 -12697 -3811 10401 -25391
0 -12616 -3763 10401 -25431
6 -12697 -3810 10401 -25431
0 -12616 -3764 10401 -25429
6 -12697 -3811 10401 -25429
0 -12616 -3764 10401 -25369
6 -12697 -3812 10401 -25369
0 -12616 -3764 10401 -25380
6 -12697 -3812 10401 -25380
0 -12616 -3764 10401 -25566
6 -12698 -3810 10401 -25566
0 -12616 -3763 10401 -26036
6 -12701 -3806 10401 -26036
0 -12616 -3763 10401 -26875
6 -12705 -3800 10401 -26875
0 -12616 -3764 10401 -28070
6 -12709 -3792 10401 -28070
0 -12616 -3764 10401 -29590
6 -12713 -3779 10401 -29590
0 -12616 -3764 10401 -31367
6 -12715 -3764 10401 -31367
0 -12616 -3764 10401 29530
6 -12713 -3748 10401 29530
0 -12616 -3764 10401 27546
6 -12707 -3732 10401 27546
0 -12616 -3764 10401 25582
6 -12698 -3718 10401 25582
0 -12616 -3764 10401 23824
6 -12688 -3706 10401 23824
3 -12687 -3706 10403 0
0 -12616 -3764 10401 22515
6 -12678 -3699 10401 22515
0 -12616 -3764 10401 21618
6 -12671 -3694 10401 21618
0 -12616 -3764 10403 21232
6 -12668 -3692 10403 21232
0 -12616 -3764 10403 21311
6 -12668 -3693 10403 21311
0 -12616 -3764 10403 21845
6 -12673 -3695 10403 21845
2 -12672 -3696 10405 0
0 -12616 -3764 10404 22897
6 -12681 -3701 10404 22897
0 -12616 -3764 10405 24408
6 -12691 -3710 10405 24408
0 -12616 -3764 10405 26340
6 -12702 -3723 10405 26340
0 -12616 -3764 10405 28330
6 -12710 -3739 10405 28330
0 -12616 -3764 10406 29916
6 -12713 -3751 10406 29916
0 -12616 -3764 10406 31026
6 -12714 -3761 10406 31026
0 -12616 -3764 10407 -31241
6 -12715 -3766 10407 -31241
0 -12616 -3764 10407 -30988
6 -12714 -3768 10407 -30988
0 -12616 -3764 10408 -30908
6 -12714 -3768 10408 -30908
0 -12616 -3764 10409 -31228
6 -12715 -3766 10409 -31228
0 -12616 -3764 10409 30952
6 -12714 -3760 10409 30952
2 -12714 -3760 10409 0
0 -12616 -3764 10409 30244
6 -12714 -3754 10409 30244
0 -12616 -3764 10408 29829
6 -12713 -3751 10408 29829
0 -12616 -3764 10407 30090
6 -12714 -3753 10407 30090
0 -12616 -3764 10407 30271
6 -12714 -3754 10407 30271
0 -12616 -3764 10406 30315
6 -12714 -3755 10406 30315
0 -12616 -3764 10406 30385
6 -12714 -3755 10406 30385
0 -12616 -3764 10406 30442
6 -12714 -3756 10406 30442
0 -12616 -3764 10406 30578
6 -12714 -3757 10406 30578
0 -12616 -3764 10406 30671
6 -12714 -3758 10406 30671
0 -12616 -3764 10406 30768
6 -12714 -3759 10406 30768
0 -12616 -3764 10406 30681
6 -12714 -3758 10406 30681
0 -12616 -3764 10406 30472
6 -12714 -3756 10406 30472
0 -12616 -3764 10407 29982
6 -12714 -3752 10407 29982
0 -12616 -3764 10407 29176
6 -12712 -3745 10407 29176
0 -12616 -3764 10407 28060
6 -12709 -3736 10407 28060
0 -12616 -3764 10407 26658
6 -12704 -3726 10407 26658
0 -12616 -3764 10407 25151
6 -12696 -3715 10407 25151
0 -12616 -3764 10407 23762
6 -12687 -3706 10407 23762
0 -12616 -3764 10407 22577
6 -12679 -3699 10407 22577
0 -12616 -3764 10406 21766
6 -12672 -3695 10406 21766
3 -12672 -3695 10406 0
0 -12616 -3764 10405 21203
6 -12667 -3692 10405 21203
0 -12616 -3764 10403 20986
6 -12666 -3691 10403 20986
0 -12616 -3764 10402 21104
6 -12667 -3692 10402 21104
0 -12616 -3764 10401 21252
6 -12668 -3692 10401 21252
0 -12616 -3764 10401 21451
6 -12670 -3693 10401 21451
0 -12616 -3764 10401 21709
6 -12672 -3695 10401 21709
0 -12616 -3764 10401 22326
6 -12677 -3698 10401 22326
0 -12616 -3764 10401 23426
6 -12685 -3704 10401 23426
0 -12616 -3764 10401 24949
6 -12695 -3713 10401 24949
0 -12616 -3764 10401 26593
6 -12703 -3725 10401 26593
1 -12711 -3766 10403 0
0 -12616 -3764 10401 28240
6 -12710 -3738 10401 28240
0 -12616 -3764 10401 29734
6 -12713 -3750 10401 29734
0 -12616 -3764 10401 30833
6 -12714 -3759 10401 30833
0 -12616 -3764 10401 -31267
6 -12715 -3765 10401 -31267
0 -12616 -3764 10401 -30961
6 -12714 -3768 10401 -30961
0 -12616 -3764 10401 -30895
6 -12714 -3768 10401 -30895
2 -12714 -3768 10403 0
0 -12616 -3764 10401 -31101
6 -12715 -3767 10401 -31101
0 -12616 -3764 10401 31144
6 -12715 -3762 10401 31144
0 -12616 -3764 10401 30239
6 -12714 -3754 10401 30239
4 -12617 -3767 10401 30239
0 -12616 -3764 10401 28233
6 -12710 -3738 10401 28233
0 -12616 -3764 10401 27679
6 -12708 -3733 10401 27679
0 -12616 -3764 10401 27776
6 -12708 -3734 10401 27776
0 -12616 -3764 10401 28080
6 -12709 -3737 10401 28080
0 -12616 -3764 10401 28434
6 -12710 -3739 10401 28434
0 -12616 -3764 10401 28649
6 -12711 -3741 10401 28649
0 -12616 -3764 10401 28718
6 -12711 -3742 10401 28718
2 -12711 -3741 10403 0
0 -12616 -3764 10401 29044
6 -12712 -3744 10401 29044
0 -12616 -3764 10401 29377
6 -12712 -3747 10401 29377
0 -12616 -3764 10401 29544
6 -12713 -3748 10401 29544
0 -12616 -3764 10401 29732
6 -12713 -3750 10401 29732
0 -12616 -3764 10401 30212
6 -12714 -3754 10401 30212
0 -12616 -3764 10401 30649
6 -12714 -3758 10401 30649
0 -12616 -3764 10401 30733
6 -12714 -3758 10401 30733
0 -12616 -3764 10401 30508
6 -12714 -3756 10401 30508
0 -12616 -3764 10401 29949
6 -12714 -3752 10401 29949
0 -12616 -3764 10401 29211
6 -12712 -3746 10401 29211
0 -12616 -3764 10401 28476
6 -12710 -3740 10401 28476
0 -12616 -3764 10401 27721
6 -12708 -3734 10401 27721
0 -12616 -3764 10401 27016
6 -12705 -3728 10401 27016
0 -12616 -3764 10401 26354
6 -12702 -3723 10401 26354
0 -12616 -3764 10401 25754
6 -12699 -3719 10401 25754
0 -12616 -3764 10401 25366
6 -12697 -3716 10401 25366
0 -12616 -3764 10401 25235
6 -12696 -3715 10401 25235
2 -12696 -3715 10403 0
0 -12616 -3764 10401 25309
6 -12697 -3716 10401 25309
0 -12616 -3764 10401 25454
6 -12698 -3717 10401 25454
0 -12616 -3764 10401 25547
6 -12698 -3717 10401 25547
0 -12616 -3764 10401 25503
6 -12698 -3717 10401 25503
0 -12616 -3764 10401 25419
6 -12697 -3717 10401 25419
0 -12616 -3764 10401 25279
6 -12697 -3716 10401 25279
0 -12616 -3764 10401 25120
6 -12696 -3714 10401 25120
0 -12616 -3764 10401 24949
6 -12695 -3713 10401 24949
0 -12616 -3764 10401 24787
6 -12694 -3712 10401 24787
0 -12616 -3764 10401 24659
6 -12693 -3711 10401 24659
0 -12616 -3764 10401 24558
6 -12692 -3711 10401 24558
0 -12616 -3764 10401 24496
6 -12692 -3710 10401 24496
0 -12616 -3764 10401 24443
6 -12692 -3710 10401 24443
0 -12616 -3764 10401 24439
